Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,all_weather_road,cc_road_full,pub_trans_bus,pub_trans_van,pub_trans_auto,railway,csc_panchayat,csc_seperate,elec_domes_12hrs,elec_msme,pds,mandi,reg_mkt,weekly_haat,tap_100,clean_energy_hhs,solar_wind_elect,pucca_hhs,panch_bhawan,pib_av_upd,pcomm_pasture,MAP_KEY
2019,KERALA ,32,KOLLAM ,559,110,2080129,981882,1098247,535783,0.945454545,0.563636364,0.954545455,0.018181818,0.027272727,0.136363636,0.172727273,0.645454545,1,0.818181818,0.936363636,0.218181818,0.509090909,0.118181818,0.063636364,4004.027273,0.427272727,0.978013487,0.690909091,0.854545455,0.036363636,KOLLAM
2019,KERALA ,32,KOTTAYAM ,560,123,1685499,826142,859357,425529,0.951219512,0.471544715,0.983739837,0.008130081,0,0.048780488,0.227642276,0.487804878,0.983739837,0.894308943,0.93495935,0.097560976,0.317073171,0.170731707,0.016260163,2993.609756,0.520325203,0.99567832,0.609756098,0.869918699,0.032520325,KOTTAYAM
2019,KERALA ,32,KOZHIKODE ,561,100,2101475,1000939,1100536,486987,0.99,0.15,0.97,0.03,0,0.06,0.23,0.72,1,0.92,0.98,0.01,0.95,0,0,4048.4,0.34,0.985640274,0.82,0.92,0.02,KOZHIKODE
2019,KERALA ,32,MALAPPURAM ,562,123,3393467,1622539,1770928,675915,1,0.25203252,0.991869919,0.008130081,0,0.097560976,0.25203252,0.699186992,0.975609756,0.902439024,1,0.016260163,0.959349593,0.008130081,0.024390244,4977.878049,0.666666667,0.991572905,0.821138211,0.951219512,0.056910569,MALAPPURAM
2019,KERALA ,32,PALAKKAD ,563,151,2475164,1198565,1276599,561911,0.993377483,0.245033113,0.993377483,0,0.006622517,0.105960265,0.105960265,0.847682119,0.986754967,0.920529801,0.986754967,0.046357616,0.523178808,0.119205298,0.046357616,3207.13245,0.523178808,0.982705446,0.668874172,0.960264901,0.052980132,PALAKKAD
2019,KERALA ,32,PATHANAMTHITTA ,564,75,1036867,486406,550461,321476,1,0,0.986666667,0,0.013333333,0,0.04,0.853333333,1,0.893333333,1,0,1,0,0,3611.706667,0.666666667,0.993063246,0.786666667,0.986666667,0,PATHANAMTHITTA
2019,KERALA ,32,THIRUVANANTHAPURAM ,565,104,2172538,1033358,1139180,566177,0.990384615,0.538461538,1,0,0,0.125,0.192307692,0.75,1,0.894230769,1,0.067307692,0.884615385,0.028846154,0.048076923,5008.846154,0.625,0.97773841,0.807692308,0.942307692,0.067307692,THIRUVANANTHAPURAM
2019,KERALA ,32,THRISSUR ,566,215,2403764,1140451,1263313,588466,1,0.23255814,0.976744186,0,0.023255814,0.03255814,0.209302326,0.641860465,0.990697674,0.96744186,0.995348837,0.065116279,0.618604651,0.046511628,0.111627907,2489.027907,0.68372093,0.992215353,0.437209302,0.96744186,0.130232558,THRISSUR
2019,KERALA ,32,WAYANAD ,567,52,692449,340478,351971,161148,1,0.961538462,1,0,0,0,0.230769231,0.730769231,1,1,0.961538462,0.865384615,0.115384615,0,0,2978.519231,0.596153846,0.970772209,0.557692308,0.903846154,0,WAYANAD
2019,TAMIL NADU ,33,COIMBATORE ,569,241,1173801,587856,585945,393211,0.921161826,0.585062241,0.941908714,0.004149378,0.01659751,0.029045643,0.232365145,0.564315353,0.738589212,0.7593361,0.958506224,0.037344398,0.012448133,0.427385892,0.502074689,992.1618257,0.67219917,0.943539219,0.966804979,0.522821577,0.265560166,COIMBATORE
2019,TAMIL NADU ,33,CUDDALORE ,570,873,2069209,1043495,1025714,556446,0.82932417,0.525773196,0.76975945,0.021764032,0.064146621,0.030927835,0.26231386,0.41580756,0.687285223,0.405498282,0.904925544,0.002290951,0.013745704,0.084765178,0.642611684,420.4662085,0.546391753,0.866793903,0.82932417,0.49255441,0.238258877,CUDDALORE
2019,TAMIL NADU ,33,DHARMAPURI ,571,511,1457490,748901,708589,437429,0.876712329,0.455968689,0.757338552,0.015655577,0.107632094,0.127201566,0.328767123,0.352250489,0.602739726,0.506849315,0.798434442,0.01369863,0.037181996,0.223091977,0.424657534,433.555773,0.479452055,0.907991926,0.688845401,0.530332681,0.405088063,DHARMAPURI
2019,TAMIL NADU ,33,DINDIGUL ,572,389,1710124,857420,852704,537948,0.863753213,0.583547558,0.843187661,0.01285347,0.046272494,0.035989717,0.249357326,0.473007712,0.758354756,0.555269923,0.88688946,0.087403599,0.020565553,0.23907455,0.33933162,859.7737789,0.678663239,0.918836021,0.845758355,0.598971722,0.300771208,DINDIGUL
2019,TAMIL NADU ,33,ERODE ,573,319,1292507,655642,636865,525581,0.927899687,0.617554859,0.827586207,0.02507837,0.012539185,0.031347962,0.188087774,0.476489028,0.742946708,0.680250784,0.921630094,0.009404389,0.021943574,0.288401254,0.648902821,812.5141066,0.373040752,0.915478299,0.893416928,0.398119122,0.335423197,ERODE
2019,TAMIL NADU ,33,KANCHIPURAM ,574,1129,2545051,1281812,1263239,747887,0.790079717,0.480956599,0.647475642,0.014171833,0.149689991,0.037201063,0.310008857,0.387068202,0.682905226,0.378210806,0.802480071,0.002657219,0.029229407,0.094774136,0.669619132,325.8689105,0.345438441,0.917442073,0.665190434,0.395039858,0.407440213,KANCHIPURAM
2019,TAMIL NADU ,33,KANNIYAKUMARI ,575,128,825615,412873,412742,273030,0.984375,0.59375,0.859375,0.0390625,0.09375,0.046875,0.0390625,0.59375,0.8671875,0.78125,0.984375,0.15625,0.5,0.0078125,0.59375,1738.21875,0.8046875,0.980551588,0.96875,0.703125,0.1640625,KANYAKUMARI
2019,TAMIL NADU ,33,KARUR ,576,176,717967,361163,356804,214881,0.948863636,0.789772727,0.948863636,0.011363636,0.005681818,0.0625,0.25,0.6875,0.704545455,0.602272727,0.965909091,0.011363636,0,0.352272727,0.5,897.2215909,0.732954545,0.837752058,0.960227273,0.653409091,0.289772727,KARUR
2019,TAMIL NADU ,33,KRISHNAGIRI ,577,718,1984371,1018939,965432,525577,0.795264624,0.512534819,0.768802228,0.033426184,0.086350975,0.062674095,0.192200557,0.41643454,0.71448468,0.367688022,0.750696379,0.022284123,0.020891365,0.146239554,0.577994429,418.7841226,0.388579387,0.906710149,0.642061281,0.427576602,0.284122563,KRISHNAGIRI
2019,TAMIL NADU ,33,MADURAI ,578,638,1603234,804743,798491,556005,0.852664577,0.620689655,0.821316614,0.009404389,0.086206897,0.021943574,0.235109718,0.322884013,0.645768025,0.487460815,0.818181818,0.009404389,0.014106583,0.152037618,0.463949843,487.362069,0.561128527,0.927576191,0.749216301,0.344827586,0.195924765,MADURAI
2019,TAMIL NADU ,33,NAGAPATTINAM ,579,507,1442874,713747,729127,407035,0.875739645,0.635108481,0.794871795,0.033530572,0.098619329,0.041420118,0.222879684,0.528599606,0.619329389,0.473372781,0.960552268,0.015779093,0.015779093,0.189349112,0.451676529,512.5601578,0.548323471,0.75653445,0.859960552,0.57790927,0.246548323,NAGAPATTINAM
2019,TAMIL NADU ,33,NAMAKKAL ,580,422,1145511,579065,566446,359105,0.890995261,0.537914692,0.781990521,0.018957346,0.028436019,0.075829384,0.177725118,0.5,0.746445498,0.703791469,0.872037915,0.004739336,0.009478673,0.260663507,0.412322275,580.2393365,0.703791469,0.939750212,0.803317536,0.616113744,0.338862559,NAMAKKAL
2019,TAMIL NADU ,33,PERAMBALUR ,581,169,590372,296433,293939,193222,0.905325444,0.49112426,0.840236686,0.017751479,0.047337278,0.041420118,0.349112426,0.479289941,0.615384615,0.562130178,0.923076923,0.00591716,0.01183432,0.313609467,0.420118343,567.6745562,0.680473373,0.890033226,0.816568047,0.573964497,0.331360947,PERAMBALUR
2019,TAMIL NADU ,33,PUDUKKOTTAI ,582,859,1525807,759348,766459,447088,0.814901048,0.452852154,0.690337602,0.030267753,0.068684517,0.016298021,0.130384168,0.291036088,0.634458673,0.277066356,0.771827707,0.003492433,0.011641444,0.124563446,0.419091967,229.4877765,0.370197905,0.860750009,0.672875437,0.309662398,0.327124563,PUDUKKOTTAI
2019,TAMIL NADU ,33,RAMANATHAPURAM ,583,512,1349520,671656,677864,408345,0.875,0.51171875,0.71484375,0.0234375,0.212890625,0.03515625,0.388671875,0.544921875,0.607421875,0.279296875,0.884765625,0.09375,0.03125,0.150390625,0.275390625,550.1953125,0.4140625,0.814387344,0.84765625,0.517578125,0.314453125,RAMANATHAPURAM
2019,TAMIL NADU ,33,SALEM ,584,633,2069017,1074649,994368,667489,0.835703002,0.529225908,0.758293839,0.042654028,0.036334913,0.061611374,0.170616114,0.443917852,0.736176935,0.638230648,0.81042654,0.004739336,0.034755134,0.249605055,0.434439179,569.0458136,0.521327014,0.913627041,0.72985782,0.511848341,0.357030016,SALEM
2019,TAMIL NADU ,33,SIVAGANGA ,585,733,1394364,694583,699781,444791,0.791268759,0.499317872,0.773533424,0.030013643,0.091405184,0.02728513,0.184174625,0.349249659,0.650750341,0.308321965,0.810368349,0.008185539,0.008185539,0.148703956,0.510231924,335.6534789,0.323328786,0.948488166,0.746248295,0.422919509,0.222373806,SIVAGANGA
2019,TAMIL NADU ,33,THANJAVUR ,586,843,1886984,940315,946669,624650,0.916963227,0.56227758,0.846975089,0.03202847,0.040332147,0.059311981,0.154211151,0.440094899,0.714116251,0.397390273,0.871886121,0.015421115,0.005931198,0.169632266,0.760379597,330.2692764,0.418742586,0.849683823,0.810201661,0.28113879,0.236061684,THANJAVUR
2019,TAMIL NADU ,33,THE NILGIRIS ,587,48,367644,179544,188100,109612,0.958333333,0.604166667,0.854166667,0.041666667,0.0625,0.0625,0.291666667,0.458333333,0.854166667,0.666666667,0.854166667,0,0,0.041666667,0.833333333,1276.3125,0.75,0.952195015,0.854166667,0.854166667,0.666666667,NILGIRIS
2019,TAMIL NADU ,33,THENI ,588,155,632376,319012,313364,219690,0.890322581,0.677419355,0.696774194,0.012903226,0.2,0.006451613,0.135483871,0.735483871,0.748387097,0.612903226,0.922580645,0.019354839,0.019354839,0.051612903,0.6,869.8,0.741935484,0.949060039,0.916129032,0.483870968,0.238709677,THENI
2019,TAMIL NADU ,33,THIRUVALLUR ,589,738,2073722,1030245,1043477,579543,0.787262873,0.509485095,0.600271003,0.017615176,0.174796748,0.051490515,0.201897019,0.403794038,0.704607046,0.383468835,0.853658537,0.02303523,0.04200542,0.162601626,0.631436314,453.6720867,0.422764228,0.921669315,0.814363144,0.369918699,0.424119241,TIRUVALLUR
2019,TAMIL NADU ,33,THIRUVARUR ,590,554,1125179,565236,559943,359079,0.792418773,0.541516245,0.662454874,0.07400722,0.146209386,0.066787004,0.166064982,0.415162455,0.557761733,0.391696751,0.877256318,0.025270758,0.059566787,0.137184116,0.5433213,298.6227437,0.460288809,0.798130773,0.805054152,0.418772563,0.310469314,TIRUVARUR
2019,TAMIL NADU ,33,TIRUCHIRAPPALLI ,591,517,1598581,793856,804725,531048,0.86073501,0.52417795,0.872340426,0.015473888,0.021276596,0.069632495,0.201160542,0.359767892,0.696324952,0.553191489,0.899419729,0.003868472,0.01934236,0.292069632,0.601547389,558.1160542,0.547388781,0.899800018,0.864603482,0.363636364,0.29787234,TIRUCHIRAPPALLI
2019,TAMIL NADU ,33,TIRUNELVELI ,592,531,2154466,1058984,1095482,673781,0.847457627,0.538606403,0.796610169,0.016949153,0.105461394,0.077212806,0.276836158,0.563088512,0.732580038,0.551789077,0.875706215,0.016949153,0.026365348,0.071563089,0.463276836,741.5875706,0.634651601,0.931594984,0.875706215,0.444444444,0.327683616,TIRUNELVELI
2019,TAMIL NADU ,33,TIRUVANNAMALAI ,593,1157,2264420,1134942,1129478,609249,0.792566984,0.441659464,0.70613656,0.02852204,0.113223855,0.027657736,0.16940363,0.297320657,0.668971478,0.441659464,0.894554883,0.006914434,0.036300778,0.070008643,0.566983578,313.2618842,0.537597234,0.915669948,0.799481417,0.350043215,0.408815903,TIRUVANNAMALAI
2019,TAMIL NADU ,33,TUTICORIN ,594,476,1081179,535167,546012,379589,0.852941176,0.56092437,0.789915966,0.018907563,0.138655462,0.027310924,0.289915966,0.558823529,0.796218487,0.397058824,0.915966387,0.044117647,0.021008403,0.039915966,0.630252101,428.6239496,0.483193277,0.901187864,0.880252101,0.495798319,0.214285714,THOOTHUKUDI
2019,TAMIL NADU ,33,VELLORE ,595,983,2809905,1408765,1401140,768309,0.742624619,0.451678535,0.623601221,0.038657172,0.216683622,0.09155646,0.240081384,0.414038657,0.608341811,0.371312309,0.864699898,0.012207528,0.06612411,0.160732452,0.326551373,388.3591048,0.549338759,0.925500027,0.79145473,0.412004069,0.384537131,VELLORE
2019,TAMIL NADU ,33,VILLUPURAM ,596,1507,3288125,1663573,1624552,844323,0.783676178,0.392169874,0.741871267,0.01459854,0.127405441,0.073656271,0.209688122,0.368944924,0.621765096,0.442601194,0.873258129,0.01857996,0.02853351,0.089581951,0.491705375,348.583278,0.557398806,0.861107657,0.773722628,0.428666224,0.389515594,VILUPPURAM
2019,TAMIL NADU ,33,VIRUDHUNAGAR ,597,722,1426916,708653,718263,514114,0.761772853,0.425207756,0.706371191,0.012465374,0.088642659,0.041551247,0.149584488,0.355955679,0.627423823,0.361495845,0.695290859,0.01800554,0.011080332,0.045706371,0.488919668,379.3891967,0.409972299,0.961329588,0.64265928,0.250692521,0.170360111,VIRUDHUNAGAR
2019,TAMIL NADU ,33,Ariyalur ,610,248,815003,409612,405391,254696,0.866935484,0.512096774,0.858870968,0.048387097,0.024193548,0.048387097,0.22983871,0.701612903,0.564516129,0.560483871,0.983870968,0.008064516,0.012096774,0.245967742,0.536290323,538.9677419,0.608870968,0.822297955,0.915322581,0.572580645,0.423387097,ARIYALUR
2019,TAMIL NADU ,33,TIRUPPUR ,634,297,1246752,624137,622615,423581,0.885521886,0.478114478,0.902356902,0.003367003,0.03030303,0.026936027,0.158249158,0.562289562,0.703703704,0.848484848,0.962962963,0.04040404,0.006734007,0.292929293,0.481481481,949.2996633,0.734006734,0.9625054,0.932659933,0.555555556,0.35016835,TIRUPUR
2019,PUDUCHERRY ,34,KARAIKAL ,598,32,124339,61303,63036,31268,1,0.8125,0.84375,0,0,0.03125,0.125,0.5,1,0.46875,0.96875,0.03125,0.21875,0.09375,0.90625,808.59375,0,0.745426634,0.6875,0.15625,0.40625,KARAIKAL
2019,PUDUCHERRY ,34,PONDICHERRY ,600,97,407209,199255,207954,100481,1,0.484536082,0.969072165,0,0.010309278,0.020618557,0.18556701,0.24742268,0.958762887,0.463917526,0.917525773,0.030927835,0.422680412,0.010309278,0.721649485,935.4742268,0.020618557,0.814382819,0.546391753,0,0.103092784,PUDUCHERRY
2019,ANDAMAN AND NICOBAR ISLANDS ,35,SOUTH ANDAMANS ,602,72,107668,55689,51979,25856,0.875,0.25,0.902777778,0,0.041666667,0,0.138888889,0.305555556,0.791666667,0.25,0.666666667,0.013888889,0.388888889,0.055555556,0.319444444,247.5416667,0.013888889,0.874883973,0.458333333,0.708333333,0.263888889,SOUTH ANDAMAN
2019,ANDAMAN AND NICOBAR ISLANDS ,35,NICOBARS ,603,7,7053,3633,3420,1893,0.857142857,0.142857143,1,0,0,0,0,0.142857143,1,0,1,0,0.285714286,0,0.714285714,163.4285714,0,0.960908611,1,1,0.285714286,NICOBAR
2019,ANDAMAN AND NICOBAR ISLANDS ,35,NORTH AND MIDDLE ANDAMAN ,632,103,100237,51464,48773,26687,0.834951456,0.13592233,0.689320388,0.019417476,0.184466019,0.009708738,0.058252427,0.242718447,0.893203883,0.262135922,0.572815534,0.077669903,0.27184466,0.048543689,0.223300971,154.3592233,0.048543689,0.58961292,0.524271845,0.708737864,0.378640777,NORTH AND MIDDLE ANDAMAN
2019,TELANGANA ,36,ADILABAD ,501,575,600280,302111,298169,143879,0.763478261,0.113043478,0.300869565,0.005217391,0.615652174,0.005217391,0.036521739,0.060869565,0.822608696,0.24173913,0.577391304,0.003478261,0.003478261,0.069565217,0.380869565,165.28,0.031304348,0.575427964,0.415652174,0.260869565,0.170434783,ADILABAD
2019,TELANGANA ,36,KARIMNAGAR ,508,321,629488,315793,313695,174318,0.897196262,0.168224299,0.517133956,0,0.401869159,0.012461059,0.174454829,0.137071651,0.890965732,0.277258567,0.828660436,0.00623053,0.012461059,0.127725857,0.654205607,415.3489097,0.040498442,0.766696497,0.769470405,0.411214953,0.23364486,KARIMNAGAR
2019,TELANGANA ,36,KHAMMAM ,509,626,1064561,532687,531874,304509,0.934504792,0.115015974,0.511182109,0.001597444,0.448881789,0.041533546,0.057507987,0.156549521,0.902555911,0.340255591,0.784345048,0.020766773,0.012779553,0.022364217,0.728434505,377.8817891,0.067092652,0.836540135,0.688498403,0.297124601,0.239616613,KHAMMAM
2019,TELANGANA ,36,MAHABUBNAGAR ,512,521,724149,364943,359206,160567,0.761996161,0.10940499,0.424184261,0.005758157,0.428023033,0.038387716,0.078694818,0.092130518,0.740882917,0.330134357,0.742802303,0.003838772,0.011516315,0.13243762,0.577735125,219.7101727,0.019193858,0.762398251,0.518234165,0.230326296,0.214971209,MAHBUBNAGAR
2019,TELANGANA ,36,MEDAK ,513,565,733713,364168,369545,170119,0.840707965,0.16460177,0.371681416,0,0.534513274,0.026548673,0.138053097,0.060176991,0.775221239,0.391150442,0.748672566,0.003539823,0.008849558,0.148672566,0.785840708,241.5327434,0.015929204,0.653924606,0.56460177,0.256637168,0.261946903,MEDAK
2019,TELANGANA ,36,NALGONDA ,514,894,1396638,709403,687235,375671,0.821029083,0.045861298,0.458612975,0.001118568,0.472035794,0.016778523,0.055928412,0.068232662,0.87360179,0.336689038,0.791946309,0.006711409,0.004474273,0.049217002,0.534675615,300.6163311,0.021252796,0.839559082,0.567114094,0.248322148,0.168903803,NALGONDA
2019,TELANGANA ,36,NIZAMABAD ,516,590,1187411,556117,631294,305678,0.901694915,0.123728814,0.711864407,0.006779661,0.206779661,0.027118644,0.072881356,0.193220339,0.908474576,0.352542373,0.725423729,0.003389831,0.018644068,0.127118644,0.533898305,412.9457627,0.052542373,0.73980136,0.650847458,0.210169492,0.237288136,NIZAMABAD
2019,TELANGANA ,36,RANGA REDDY ,518,765,1096596,562914,533682,276979,0.810457516,0.129411765,0.74248366,0.00130719,0.120261438,0.013071895,0.108496732,0.075816993,0.824836601,0.211764706,0.691503268,0.010457516,0.018300654,0.087581699,0.555555556,279.0653595,0.02875817,0.806996198,0.517647059,0.373856209,0.240522876,RANGA REDDY
2019,TELANGANA ,36,WARANGAL RURAL ,522,419,648269,325840,322429,181760,0.832935561,0.171837709,0.646778043,0,0.224343675,0.028639618,0.128878282,0.150357995,0.804295943,0.381861575,0.778042959,0.009546539,0.00477327,0.064439141,0.656324582,329.1073986,0.069212411,0.807383363,0.591885442,0.369928401,0.324582339,WARANGAL (RURAL)
2019,TELANGANA ,36,Nirmal ,680,587,612429,297984,314445,167599,0.768313458,0.115843271,0.454855196,0.00681431,0.39693356,0.015332198,0.052810903,0.083475298,0.792163543,0.245315162,0.60306644,0.02725724,0.00681431,0.097103918,0.296422487,213.330494,0.023850085,0.662462187,0.453151618,0.265758092,0.194207836,NIRMAL
2019,TELANGANA ,36,Jagitial ,681,402,787580,385837,401743,212097,0.922885572,0.2039801,0.76119403,0,0.189054726,0.029850746,0.221393035,0.134328358,0.798507463,0.325870647,0.793532338,0.024875622,0.02238806,0.179104478,0.544776119,394.4776119,0.024875622,0.824726422,0.798507463,0.407960199,0.345771144,JAGTIAL
2019,TELANGANA ,36,PEDDAPALLI ,682,303,552633,277401,275232,151026,0.887788779,0.207920792,0.623762376,0.00330033,0.330033003,0.04290429,0.145214521,0.125412541,0.851485149,0.306930693,0.831683168,0.00990099,0.00660066,0.224422442,0.660066007,374.1617162,0.02640264,0.827711785,0.660066007,0.584158416,0.306930693,PEDDAPALLI
2019,TELANGANA ,36,RAJANNA SIRCILLA ,683,263,424962,211284,213678,126255,0.939163498,0.186311787,0.72243346,0,0.178707224,0.003802281,0.068441065,0.182509506,0.935361217,0.372623574,0.813688213,0.003802281,0.015209125,0.144486692,0.882129278,392.3422053,0.022813688,0.667078532,0.730038023,0.66539924,0.292775665,RAJANNA SIRCILLA
2019,TELANGANA ,36,MANCHERIAL ,684,519,536109,270181,265928,148809,0.743737958,0.146435453,0.4238921,0.005780347,0.393063584,0.001926782,0.082851638,0.071290944,0.868978805,0.319845857,0.709055877,0.003853565,0.001926782,0.148362235,0.570327553,231.2312139,0.009633911,0.801557701,0.402697495,0.344894027,0.16955684,MANCHERIAL
2019,TELANGANA ,36,KAMAREDDY ,685,697,964058,476143,487915,243315,0.819225251,0.166427547,0.530846485,0.005738881,0.358680057,0.028694405,0.06312769,0.086083214,0.753228121,0.210903874,0.69010043,0.005738881,0.010043042,0.116212339,0.614060258,231.6527977,0.022955524,0.668310626,0.474892396,0.296987088,0.233859397,KAMAREDDY
2019,TELANGANA ,36,WARANGAL URBAN ,686,133,291564,143755,147809,81742,0.894736842,0.135338346,0.804511278,0,0.180451128,0.015037594,0.090225564,0.112781955,0.879699248,0.518796992,0.804511278,0,0.353383459,0.037593985,0.661654135,460.2481203,0.097744361,0.794866776,0.736842105,0.481203008,0.105263158,WARANGAL (URBAN)
2019,TELANGANA ,36,JAYASHANKAR BHUPALAPALLY ,687,305,390268,195803,194465,111240,0.816393443,0.213114754,0.554098361,0.013114754,0.301639344,0.003278689,0.068852459,0.098360656,0.878688525,0.173770492,0.806557377,0.006557377,0.006557377,0.101639344,0.560655738,260.5606557,0.029508197,0.749478605,0.501639344,0.173770492,0.163934426,JAYASHANKAR BHUPALPALLY
2019,TELANGANA ,36,MAHABUBABAD ,688,559,714825,359611,355214,191564,0.806797853,0.139534884,0.42039356,0.010733453,0.468694097,0.025044723,0.075134168,0.105545617,0.785330948,0.298747764,0.719141324,0.01431127,0.003577818,0.060822898,0.597495528,244.4830054,0.032200358,0.770416153,0.429338104,0.4490161,0.230769231,MAHABUBABAD
