Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,chc,phc,subcentre,subcentre_l1km,veterinary,veterinary_l1km,closed_drain,pucca_slab_drain,MAP_KEY
2019,KARNATAKA ,29,DHARWAD ,536,355,981657,513024,468633,218994,0.01971831,0.185915493,0.166197183,0.014084507,0.287323944,0.016901408,0.115492958,0.081690141,DHARWAD
2019,KARNATAKA ,29,GADAG ,537,332,888081,480766,407315,198048,0.015060241,0.192771084,0.186746988,0.039156627,0.256024096,0.027108434,0.063253012,0.054216867,GADAG
2019,KARNATAKA ,29,KALABURAGI ,538,928,2241462,1180393,1061069,467403,0.036637931,0.214439655,0.129310345,0.006465517,0.219827586,0.003232759,0.058189655,0.040948276,KALABURAGI
2019,KARNATAKA ,29,HASSAN ,539,2652,1660251,844620,815631,434009,0.007541478,0.099547511,0.042232278,0.025641026,0.092760181,0.029788839,0.041855204,0.059577677,HASSAN
2019,KARNATAKA ,29,HAVERI ,540,726,1499466,789284,710182,315875,0.017906336,0.132231405,0.097796143,0.015151515,0.207988981,0.013774105,0.042699725,0.092286501,HAVERI
2019,KARNATAKA ,29,KODAGU ,541,485,555920,277612,278308,143103,0.01443299,0.129896907,0.134020619,0.012371134,0.160824742,0.022680412,0.051546392,0.059793814,KODAGU
2019,KARNATAKA ,29,KOLAR ,542,1811,1166513,601460,565053,263337,0.012700166,0.120927664,0.070127002,0.033130867,0.09884042,0.038100497,0.124792932,0.117614578,KOLAR
2019,KARNATAKA ,29,KOPPAL ,543,648,1245931,641661,604270,266522,0.024691358,0.145061728,0.134259259,0.015432099,0.148148148,0.015432099,0.033950617,0.081790123,KOPPAL
2019,KARNATAKA ,29,MANDYA ,544,1620,1685918,862872,823046,398305,0.024074074,0.119753086,0.059259259,0.028395062,0.168518519,0.037037037,0.066666667,0.059259259,MANDYA
2019,KARNATAKA ,29,MYSURU ,545,1643,2173009,1112750,1060259,577470,0.019476567,0.146682897,0.068776628,0.029214851,0.129640901,0.036518564,0.057821059,0.091296409,MYSURU
2019,KARNATAKA ,29,RAICHUR ,546,891,1655871,856297,799574,367002,0.04040404,0.112233446,0.118967452,0.013468013,0.127946128,0.008978676,0.017957351,0.061728395,RAICHUR
2019,KARNATAKA ,29,SHIVAMOGGA ,547,1697,1262197,639424,622773,302141,0.010606953,0.098998232,0.070123748,0.024749558,0.115497938,0.022981732,0.022981732,0.038892163,SHIVAMOGGA
2019,KARNATAKA ,29,TUMAKURU ,548,2608,2334748,1203552,1131196,558422,0.018788344,0.140720859,0.071319018,0.01303681,0.141104294,0.017254601,0.086273006,0.096242331,TUMAKURU
2019,KARNATAKA ,29,UDUPI ,549,252,1000807,480124,520683,250556,0.023809524,0.321428571,0.424603175,0.011904762,0.373015873,0.023809524,0.154761905,0.107142857,UDUPI
2019,KARNATAKA ,29,UTTAR KANNAD ,550,1348,1113491,566798,546693,286120,0.002225519,0.09347181,0.053412463,0.017062315,0.089762611,0.015578635,0.016320475,0.036350148,UTTARA KANNADA
2019,KARNATAKA ,29,CHIKBALLAPUR ,630,1761,1116512,576133,540379,262573,0.003975014,0.099943214,0.031232254,0.045996593,0.088586031,0.041453719,0.080636002,0.084611016,CHIKKABALLAPUR
2019,KARNATAKA ,29,RAMANAGARA ,631,909,978307,503911,474396,239244,0.01870187,0.123212321,0.061606161,0.0220022,0.168316832,0.01980198,0.146314631,0.128712871,RAMANAGARA
2019,KARNATAKA ,29,YADGIR ,635,507,1166889,611175,555714,265870,0.023668639,0.153846154,0.15581854,0.01183432,0.203155819,0.009861933,0.051282051,0.061143984,YADGIR
2019,GOA ,30,NORTH GOA ,551,215,577300,294977,282323,163151,0.013953488,0.060465116,0.525581395,0.013953488,0.134883721,0.004651163,0.125581395,0.330232558,NORTH GOA
2019,GOA ,30,SOUTH GOA ,552,188,595897,302286,293611,160760,0.010638298,0.117021277,0.367021277,0.026595745,0.154255319,0.021276596,0.122340426,0.25,SOUTH GOA
2019,KERALA ,32,ALAPPUZHA ,554,99,1757630,843932,913698,450381,0.191919192,0.565656566,0.141414141,0.01010101,0.808080808,0.02020202,0.131313131,0.181818182,ALAPPUZHA
2019,KERALA ,32,ERNAKULAM ,555,120,2135998,1055818,1080180,535391,0.216666667,0.533333333,0.1,0.016666667,0.758333333,0.025,0.091666667,0.333333333,ERNAKULAM
2019,KERALA ,32,IDUKKI ,556,91,1010835,504481,506354,260505,0.153846154,0.43956044,0.21978022,0,0.626373626,0.021978022,0.241758242,0.21978022,IDUKKI
2019,KERALA ,32,KANNUR ,557,109,1865566,876000,989566,415274,0.110091743,0.623853211,0.247706422,0,0.880733945,0.018348624,0.220183486,0.146788991,KANNUR
2019,KERALA ,32,KASARAGOD ,558,124,1142536,550275,592261,239570,0.088709677,0.306451613,0.427419355,0,0.451612903,0.008064516,0.120967742,0.129032258,KASARAGOD
2019,KERALA ,32,KOLLAM ,559,110,2080129,981882,1098247,535783,0.181818182,0.463636364,0.154545455,0.009090909,0.763636364,0.027272727,0.254545455,0.445454545,KOLLAM
2019,KERALA ,32,KOTTAYAM ,560,123,1685499,826142,859357,425529,0.178861789,0.414634146,0.130081301,0.008130081,0.658536585,0.016260163,0.105691057,0.243902439,KOTTAYAM
2019,KERALA ,32,KOZHIKODE ,561,100,2101475,1000939,1100536,486987,0.19,0.57,0.17,0,0.85,0,0.09,0.15,KOZHIKODE
2019,KERALA ,32,MALAPPURAM ,562,123,3393467,1622539,1770928,675915,0.18699187,0.650406504,0.138211382,0,0.87804878,0.008130081,0.211382114,0.056910569,MALAPPURAM
2019,KERALA ,32,PALAKKAD ,563,151,2475164,1198565,1276599,561911,0.092715232,0.543046358,0.278145695,0.006622517,0.781456954,0.01986755,0.059602649,0.072847682,PALAKKAD
2019,KERALA ,32,PATHANAMTHITTA ,564,75,1036867,486406,550461,321476,0.2,0.546666667,0.186666667,0,0.813333333,0,0,0.066666667,PATHANAMTHITTA
2019,KERALA ,32,THIRUVANANTHAPURAM ,565,104,2172538,1033358,1139180,566177,0.278846154,0.528846154,0.144230769,0.009615385,0.846153846,0.009615385,0.519230769,0.413461538,THIRUVANANTHAPURAM
2019,KERALA ,32,THRISSUR ,566,215,2403764,1140451,1263313,588466,0.11627907,0.339534884,0.353488372,0.009302326,0.595348837,0.004651163,0.018604651,0.139534884,THRISSUR
2019,KERALA ,32,WAYANAD ,567,52,692449,340478,351971,161148,0.403846154,0.307692308,0.211538462,0,0.807692308,0,0.153846154,0.076923077,WAYANAD
2019,TAMIL NADU ,33,COIMBATORE ,569,241,1173801,587856,585945,393211,0.116182573,0.128630705,0.377593361,0.008298755,0.31120332,0.024896266,0.12033195,0.087136929,COIMBATORE
2019,TAMIL NADU ,33,CUDDALORE ,570,873,2069209,1043495,1025714,556446,0.040091638,0.104238259,0.128293242,0.035509737,0.158075601,0.036655212,0.098510882,0.017182131,CUDDALORE
2019,TAMIL NADU ,33,DHARMAPURI ,571,511,1457490,748901,708589,437429,0.111545988,0.168297456,0.230919765,0.011741683,0.281800391,0.017612524,0.201565558,0.113502935,DHARMAPURI
2019,TAMIL NADU ,33,DINDIGUL ,572,389,1710124,857420,852704,537948,0.087403599,0.200514139,0.385604113,0.007712082,0.380462725,0.015424165,0.12596401,0.084832905,DINDIGUL
2019,TAMIL NADU ,33,ERODE ,573,319,1292507,655642,636865,525581,0.128526646,0.200626959,0.4169279,0.006269592,0.382445141,0.021943574,0.115987461,0.109717868,ERODE
2019,TAMIL NADU ,33,KANCHIPURAM ,574,1129,2545051,1281812,1263239,747887,0.095659876,0.117803366,0.142604074,0.017714792,0.13020372,0.017714792,0.165633304,0.06465899,KANCHIPURAM
2019,TAMIL NADU ,33,KANNIYAKUMARI ,575,128,825615,412873,412742,273030,0.1484375,0.21875,0.4375,0,0.328125,0.0078125,0.140625,0.1015625,KANYAKUMARI
2019,TAMIL NADU ,33,KARUR ,576,176,717967,361163,356804,214881,0.096590909,0.136363636,0.551136364,0,0.482954545,0.005681818,0.153409091,0.056818182,KARUR
2019,TAMIL NADU ,33,KRISHNAGIRI ,577,718,1984371,1018939,965432,525577,0.090529248,0.174094708,0.206128134,0.027855153,0.22005571,0.020891365,0.168523677,0.080779944,KRISHNAGIRI
2019,TAMIL NADU ,33,MADURAI ,578,638,1603234,804743,798491,556005,0.086206897,0.070532915,0.272727273,0.032915361,0.188087774,0.047021944,0.101880878,0.13322884,MADURAI
2019,TAMIL NADU ,33,NAGAPATTINAM ,579,507,1442874,713747,729127,407035,0.08678501,0.159763314,0.201183432,0.019723866,0.16765286,0.021696252,0.203155819,0.015779093,NAGAPATTINAM
2019,TAMIL NADU ,33,NAMAKKAL ,580,422,1145511,579065,566446,359105,0.078199052,0.113744076,0.334123223,0.014218009,0.263033175,0.023696682,0.099526066,0.059241706,NAMAKKAL
2019,TAMIL NADU ,33,PERAMBALUR ,581,169,590372,296433,293939,193222,0.071005917,0.183431953,0.325443787,0.017751479,0.349112426,0.017751479,0.147928994,0.065088757,PERAMBALUR
2019,TAMIL NADU ,33,PUDUKKOTTAI ,582,859,1525807,759348,766459,447088,0.059371362,0.108265425,0.140861467,0.00814901,0.173457509,0.006984866,0.094295693,0.038416764,PUDUKKOTTAI
2019,TAMIL NADU ,33,RAMANATHAPURAM ,583,512,1349520,671656,677864,408345,0.07421875,0.1953125,0.25390625,0.0078125,0.171875,0.009765625,0.12109375,0.0390625,RAMANATHAPURAM
2019,TAMIL NADU ,33,SALEM ,584,633,2069017,1074649,994368,667489,0.109004739,0.129541864,0.355450237,0.017377567,0.279620853,0.018957346,0.120063191,0.082148499,SALEM
2019,TAMIL NADU ,33,SIVAGANGA ,585,733,1394364,694583,699781,444791,0.062755798,0.115961801,0.266030014,0.015006821,0.186903138,0.012278308,0.122783083,0.058663029,SIVAGANGA
2019,TAMIL NADU ,33,THANJAVUR ,586,843,1886984,940315,946669,624650,0.09252669,0.116251483,0.199288256,0.03084223,0.21945433,0.034400949,0.145907473,0.029655991,THANJAVUR
2019,TAMIL NADU ,33,THE NILGIRIS ,587,48,367644,179544,188100,109612,0.104166667,0.4375,0.229166667,0,0.5625,0,0.375,0.166666667,NILGIRIS
2019,TAMIL NADU ,33,THENI ,588,155,632376,319012,313364,219690,0.129032258,0.161290323,0.432258065,0,0.425806452,0.012903226,0.096774194,0.096774194,THENI
2019,TAMIL NADU ,33,THIRUVALLUR ,589,738,2073722,1030245,1043477,579543,0.097560976,0.123306233,0.143631436,0.016260163,0.143631436,0.024390244,0.128726287,0.040650407,TIRUVALLUR
2019,TAMIL NADU ,33,THIRUVARUR ,590,554,1125179,565236,559943,359079,0.092057762,0.164259928,0.173285199,0.025270758,0.247292419,0.019855596,0.194945848,0.034296029,TIRUVARUR
2019,TAMIL NADU ,33,TIRUCHIRAPPALLI ,591,517,1598581,793856,804725,531048,0.102514507,0.119922631,0.323017408,0.013539652,0.257253385,0.013539652,0.141199226,0.046421663,TIRUCHIRAPPALLI
2019,TAMIL NADU ,33,TIRUNELVELI ,592,531,2154466,1058984,1095482,673781,0.097928437,0.154425612,0.312617702,0.032015066,0.254237288,0.028248588,0.143126177,0.101694915,TIRUNELVELI
2019,TAMIL NADU ,33,TIRUVANNAMALAI ,593,1157,2264420,1134942,1129478,609249,0.063958513,0.11840968,0.211754538,0.018150389,0.1633535,0.019014693,0.19792567,0.075194468,TIRUVANNAMALAI
2019,TAMIL NADU ,33,TUTICORIN ,594,476,1081179,535167,546012,379589,0.094537815,0.105042017,0.306722689,0.018907563,0.18907563,0.023109244,0.144957983,0.092436975,THOOTHUKUDI
2019,TAMIL NADU ,33,VELLORE ,595,983,2809905,1408765,1401140,768309,0.128179044,0.155645982,0.226856562,0.014242116,0.226856562,0.026449644,0.139369278,0.077314344,VELLORE
2019,TAMIL NADU ,33,VILLUPURAM ,596,1507,3288125,1663573,1624552,844323,0.061048441,0.141340411,0.241539482,0.02322495,0.134041141,0.02189781,0.122096881,0.04976775,VILUPPURAM
2019,TAMIL NADU ,33,VIRUDHUNAGAR ,597,722,1426916,708653,718263,514114,0.05401662,0.092797784,0.217451524,0.040166205,0.175900277,0.033240997,0.069252078,0.078947368,VIRUDHUNAGAR
2019,TAMIL NADU ,33,Ariyalur ,610,248,815003,409612,405391,254696,0.084677419,0.201612903,0.330645161,0.012096774,0.245967742,0.02016129,0.141129032,0.076612903,ARIYALUR
2019,TAMIL NADU ,33,TIRUPPUR ,634,297,1246752,624137,622615,423581,0.090909091,0.144781145,0.377104377,0.003367003,0.373737374,0.01010101,0.171717172,0.090909091,TIRUPUR
2019,PUDUCHERRY ,34,KARAIKAL ,598,32,124339,61303,63036,31268,0.09375,0.28125,0.28125,0.0625,0.40625,0.0625,0,0.0625,KARAIKAL
2019,PUDUCHERRY ,34,PONDICHERRY ,600,97,407209,199255,207954,100481,0.020618557,0.298969072,0.350515464,0.051546392,0.340206186,0.12371134,0.134020619,0.257731959,PUDUCHERRY
2019,ANDAMAN AND NICOBAR ISLANDS ,35,SOUTH ANDAMANS ,602,72,107668,55689,51979,25856,0.152777778,0.138888889,0.277777778,0.027777778,0.347222222,0.027777778,0.194444444,0.083333333,SOUTH ANDAMAN
2019,ANDAMAN AND NICOBAR ISLANDS ,35,NICOBARS ,603,7,7053,3633,3420,1893,0.142857143,0.142857143,0.714285714,0,0.142857143,0,0,0,NICOBAR
2019,ANDAMAN AND NICOBAR ISLANDS ,35,NORTH AND MIDDLE ANDAMAN ,632,103,100237,51464,48773,26687,0.067961165,0.116504854,0.417475728,0.038834951,0.359223301,0.058252427,0.048543689,0.087378641,NORTH AND MIDDLE ANDAMAN
2019,TELANGANA ,36,ADILABAD ,501,575,600280,302111,298169,143879,0.008695652,0.104347826,0.153043478,0.019130435,0.076521739,0.019130435,0.013913043,0.034782609,ADILABAD
2019,TELANGANA ,36,KARIMNAGAR ,508,321,629488,315793,313695,174318,0.012461059,0.152647975,0.280373832,0.009345794,0.255451713,0.015576324,0.037383178,0.096573209,KARIMNAGAR
2019,TELANGANA ,36,KHAMMAM ,509,626,1064561,532687,531874,304509,0.014376997,0.126198083,0.257188498,0.009584665,0.287539936,0.025559105,0.004792332,0.041533546,KHAMMAM
2019,TELANGANA ,36,MAHABUBNAGAR ,512,521,724149,364943,359206,160567,0.015355086,0.124760077,0.216890595,0.028790787,0.165067179,0.017274472,0.088291747,0.049904031,MAHBUBNAGAR
2019,TELANGANA ,36,MEDAK ,513,565,733713,364168,369545,170119,0.008849558,0.09380531,0.226548673,0.02300885,0.136283186,0.026548673,0.046017699,0.079646018,MEDAK
2019,TELANGANA ,36,NALGONDA ,514,894,1396638,709403,687235,375671,0.003355705,0.079418345,0.204697987,0.005592841,0.153243848,0.014541387,0.012304251,0.05033557,NALGONDA
2019,TELANGANA ,36,NIZAMABAD ,516,590,1187411,556117,631294,305678,0.016949153,0.161016949,0.254237288,0.022033898,0.16779661,0.020338983,0.011864407,0.089830508,NIZAMABAD
2019,TELANGANA ,36,RANGA REDDY ,518,765,1096596,562914,533682,276979,0.014379085,0.109803922,0.159477124,0.031372549,0.181699346,0.023529412,0.467973856,0.087581699,RANGA REDDY
2019,TELANGANA ,36,WARANGAL RURAL ,522,419,648269,325840,322429,181760,0.019093079,0.116945107,0.272076372,0.033412888,0.200477327,0.031026253,0.023866348,0.100238663,WARANGAL (RURAL)
2019,TELANGANA ,36,Nirmal ,680,587,612429,297984,314445,167599,0.02044293,0.105621806,0.098807496,0.02725724,0.124361158,0.032367973,0.010221465,0.052810903,NIRMAL
2019,TELANGANA ,36,Jagitial ,681,402,787580,385837,401743,212097,0.012437811,0.166666667,0.241293532,0.014925373,0.28358209,0.014925373,0.017412935,0.121890547,JAGTIAL
2019,TELANGANA ,36,PEDDAPALLI ,682,303,552633,277401,275232,151026,0.00990099,0.145214521,0.247524752,0.01320132,0.171617162,0.00330033,0.125412541,0.108910891,PEDDAPALLI
2019,TELANGANA ,36,RAJANNA SIRCILLA ,683,263,424962,211284,213678,126255,0.007604563,0.117870722,0.25095057,0.02661597,0.148288973,0.007604563,0.034220532,0.079847909,RAJANNA SIRCILLA
2019,TELANGANA ,36,MANCHERIAL ,684,519,536109,270181,265928,148809,0.003853565,0.073217726,0.192678227,0.011560694,0.111753372,0.011560694,0.026974952,0.036608863,MANCHERIAL
2019,TELANGANA ,36,KAMAREDDY ,685,697,964058,476143,487915,243315,0.011477762,0.109038737,0.202295552,0.017216643,0.117647059,0.015781923,0.021520803,0.055954089,KAMAREDDY
2019,TELANGANA ,36,WARANGAL URBAN ,686,133,291564,143755,147809,81742,0.015037594,0.135338346,0.353383459,0.015037594,0.270676692,0.030075188,0.015037594,0.030075188,WARANGAL (URBAN)
2019,TELANGANA ,36,JAYASHANKAR BHUPALAPALLY ,687,305,390268,195803,194465,111240,0.02295082,0.085245902,0.262295082,0.013114754,0.11147541,0.009836066,0.003278689,0.032786885,JAYASHANKAR BHUPALPALLY
2019,TELANGANA ,36,MAHABUBABAD ,688,559,714825,359611,355214,191564,0.012522361,0.11627907,0.270125224,0.019677996,0.118067979,0.021466905,0.019677996,0.035778175,MAHABUBABAD
2019,TELANGANA ,36,JANGOAN ,689,292,496578,249155,247423,133441,0.003424658,0.119863014,0.335616438,0.003424658,0.229452055,0.003424658,0.017123288,0.044520548,JANGAON
2019,TELANGANA ,36,BHADRADRI KOTHAGUDEM ,690,702,894544,447613,446931,234721,0.014245014,0.14957265,0.220797721,0.024216524,0.15954416,0.038461538,0.02991453,0.024216524,BHADRADRI KOTHAGUDEM
2019,TELANGANA ,36,SANGAREDDY ,691,767,1138275,577104,561171,265222,0.022164276,0.106910039,0.196870926,0.007822686,0.155149935,0.011734029,0.06779661,0.083441982,SANGAREDDY
2019,TELANGANA ,36,SIDDIPET ,692,524,854092,427063,427029,219297,0.011450382,0.146946565,0.278625954,0.013358779,0.200381679,0.017175573,0.047709924,0.116412214,SIDDIPET
2019,TELANGANA ,36,WANAPARTHY ,693,313,490307,250413,239894,104822,0.019169329,0.121405751,0.252396166,0.022364217,0.156549521,0.03514377,0.022364217,0.047923323,WANAPARTHY
2019,TELANGANA ,36,NAGARKURNOOL ,694,550,846374,430793,415581,211599,0.012727273,0.141818182,0.249090909,0.005454545,0.203636364,0.009090909,0.029090909,0.056363636,NAGARKURNOOL
2019,TELANGANA ,36,JOGULAMBA GADWAL ,695,290,498967,251740,247227,119940,0.006896552,0.086206897,0.251724138,0.017241379,0.189655172,0.020689655,0.020689655,0.031034483,JOGULAMBA GADWAL
2019,TELANGANA ,36,SURYAPET ,696,502,860952,432543,428409,246152,0.007968127,0.083665339,0.300796813,0.009960159,0.187250996,0.013944223,0.015936255,0.06374502,SURYAPET
2019,TELANGANA ,36,YADADRI BHUVANAGIRI ,697,450,653780,331811,321969,175086,0.006666667,0.135555556,0.206666667,0.008888889,0.177777778,0.015555556,0.242222222,0.086666667,YADADRI BHUVANAGIRI
2019,TELANGANA ,36,VIKARABAD ,698,826,1019964,512011,507953,234902,0.008474576,0.088377724,0.173123487,0.014527845,0.158595642,0.013317191,0.020581114,0.053268765,VIKARABAD
2019,TELANGANA ,36,KUMURAM BHEEM ASIFABAD ,699,660,557835,281306,276529,144915,0.013636364,0.068181818,0.124242424,0.034848485,0.05,0.021212121,0.009090909,0.013636364,KOMARAM BHEEM ASIFABAD
2019,TELANGANA ,36,MEDCHAL MALKAJGIRI ,700,102,206221,106033,100188,53660,0.009803922,0.166666667,0.196078431,0.039215686,0.284313725,0.039215686,0.68627451,0.078431373,MEDCHAL
2019,TELANGANA ,36,Mulugu ,720,415,333389,166540,166849,88915,0.014457831,0.074698795,0.212048193,0.019277108,0.106024096,0.024096386,0.002409639,0.021686747,MULUGU
2019,TELANGANA ,36,Narayanpet ,721,350,540924,271113,269811,116882,0,0.091428571,0.24,0.005714286,0.125714286,0.005714286,0.02,0.054285714,NARAYANPET
2019,LADAKH ,37,KARGIL ,6,125,135222,67441,67781,19049,0.088,0.16,0.656,0.016,0.36,0.024,0.04,0,KARGIL
2019,LADAKH ,37,LEH LADAKH ,9,129,102815,52074,50741,18498,0.03875969,0.224806202,0.627906977,0.031007752,0.410852713,0,0.054263566,0,LEH
2019,ODISHA,21,ANUGUL ,344,1705,1195934,619813,576121,277372,0.033431085,0.034017595,0.045747801,0.009970674,0.051026393,0.012903226,0.038123167,0.014662757,ANGUL
2019,ODISHA,21,BALANGIR ,345,1777,1584446,807604,776842,425881,0.032076533,0.047833427,0.065278559,0.009003939,0.066966798,0.010129432,0.04445695,0.023072594,BALANGIR
2019,ODISHA,21,BALESHWAR ,346,2557,2153977,1117472,1036505,498802,0.035197497,0.061791162,0.063355495,0.022682831,0.070786077,0.025420415,0.012123582,0.014470082,BALASORE
2019,ODISHA,21,BARGARH ,347,1181,1435671,737811,697860,363360,0.033022862,0.055884843,0.053344623,0.00592718,0.089754445,0.00762066,0.043183743,0.025402202,BARGARH
2019,ODISHA,21,BHADRAK ,348,1282,1551325,818735,732590,323266,0.037441498,0.104524181,0.119344774,0.031201248,0.120124805,0.031981279,0.044461778,0.035101404,BHADRAK
2019,ODISHA,21,BOUDH ,349,1187,423758,213799,209959,103673,0.094355518,0.083403538,0.259477675,0.031171019,0.337826453,0.037068239,0.025273799,0.069081719,BOUDH
2019,ODISHA,21,CUTTACK ,350,2058,2141242,1112988,1028254,487304,0.035471331,0.077745384,0.06851312,0.043731778,0.114188533,0.036443149,0.037414966,0.054421769,CUTTACK
2019,ODISHA,21,DEOGARH ,351,737,324330,165095,159235,78770,0.02578019,0.052917232,0.035278155,0.013568521,0.054274084,0.008141113,0.010854817,0.018995929,DEBAGARH
2019,ODISHA,21,DHENKANAL ,352,1209,1184914,613237,571677,286337,0.043837883,0.032258065,0.05955335,0.025641026,0.076095947,0.027295285,0.037220844,0.018196857,DHENKANAL
2019,ODISHA,21,GAJAPATI ,353,1546,557090,274636,282454,123801,0.040103493,0.068564036,0.04851229,0.014230272,0.034928849,0.013583441,0.042690815,0.013583441,GAJAPATI
2019,ODISHA,21,GANJAM ,354,2887,3249253,1672445,1576808,710217,0.046761344,0.049186006,0.075857291,0.022861101,0.067544163,0.027364046,0.052303429,0.03152061,GANJAM
2019,ODISHA,21,JAGATSINGHAPUR ,355,1277,1101534,566055,535479,257670,0.046985121,0.093187157,0.06577917,0.028974158,0.094753328,0.030540329,0.05559906,0.025841817,JAGATSINGHPUR
2019,ODISHA,21,JAJAPUR ,356,1655,1807627,927909,879718,417461,0.027190332,0.050151057,0.050151057,0.029003021,0.067673716,0.026586103,0.025377644,0.03141994,JAJPUR
2019,ODISHA,21,JHARSUGUDA ,357,351,366713,186688,180025,87690,0.025641026,0.048433048,0.065527066,0.005698006,0.111111111,0.011396011,0.017094017,0.034188034,JHARSUGUDA
2019,ODISHA,21,KALAHANDI ,358,2233,1572509,792522,779987,415968,0.038961039,0.042991491,0.086430811,0.018360949,0.077026422,0.013882669,0.020152262,0.015673981,KALAHANDI
2019,ODISHA,21,KANDHAMAL ,359,2598,710387,353632,356755,175863,0.034257121,0.039645881,0.094688222,0.021170131,0.052732871,0.022709777,0.015396459,0.007698229,KANDHAMAL
2019,ODISHA,21,KENDRAPARA ,360,1320,1417985,729001,688984,297740,0.052272727,0.083333333,0.074242424,0.027272727,0.097727273,0.035606061,0.050757576,0.015909091,KENDRAPARA
2019,ODISHA,21,KENDUJHAR ,361,2087,1659500,846068,813432,379828,0.055103019,0.074748443,0.078581696,0.026353618,0.060373742,0.022999521,0.023957834,0.022041207,KENDUJHAR
2019,ODISHA,21,KHORDHA ,362,1497,1363062,707205,655857,302503,0.050768203,0.094856379,0.044756179,0.054776219,0.102872411,0.034736139,0.05744823,0.025384102,KHORDHA
2019,ODISHA,21,KORAPUT ,363,2003,1200171,598622,601549,318288,0.051422866,0.085371942,0.121318023,0.015476785,0.099850225,0.016475287,0.024962556,0.020469296,KORAPUT
2019,ODISHA,21,MALKANGIRI ,364,1019,564907,282282,282625,137479,0.034347399,0.046123651,0.093228656,0.00686948,0.069676153,0.00686948,0.02060844,0.02060844,MALKANGIRI
2019,ODISHA,21,MAYURBHANJ ,365,3748,2457147,1232945,1224202,570414,0.038420491,0.042956243,0.10832444,0.020010672,0.058431163,0.018676628,0.024546425,0.029082177,MAYURBHANJ
2019,ODISHA,21,NABARANGPUR ,366,875,1161113,578759,582354,278019,0.019428571,0.051428571,0.179428571,0.013714286,0.089142857,0.006857143,0.011428571,0.030857143,NABARANGPUR
2019,ODISHA,21,NAYAGARH ,367,1683,956892,502062,454830,228364,0.026143791,0.058229352,0.054070113,0.048722519,0.056446821,0.040998217,0.035650624,0.046345811,NAYAGARH
2019,ODISHA,21,NUAPADA ,368,646,614647,308391,306256,157985,0.023219814,0.029411765,0.094427245,0.003095975,0.049535604,0.00619195,0.034055728,0.024767802,NUAPADA
2019,ODISHA,21,PURI ,369,1632,1586086,817821,768265,354304,0.050245098,0.06495098,0.054534314,0.035539216,0.104166667,0.045955882,0.052083333,0.020833333,PURI
2019,ODISHA,21,RAYAGADA ,370,2592,958165,479882,478283,222845,0.036265432,0.033179012,0.100694444,0.017746914,0.073302469,0.013503086,0.042438272,0.015817901,RAYAGADA
2019,ODISHA,21,SAMBALPUR ,371,1198,699912,353915,345997,174752,0.042570952,0.041736227,0.074290484,0.012520868,0.137729549,0.017529215,0.010016694,0.024207012,SAMBALPUR
2019,ODISHA,21,SONEPUR ,372,963,613003,315719,297284,151301,0.016614746,0.04569055,0.041536864,0.014537902,0.048805815,0.017653167,0.01973001,0.018691589,SUBARNAPUR
2019,ODISHA,21,SUNDARGARH ,373,1769,1491436,758822,732614,372119,0.065008479,0.067269644,0.097230073,0.008479367,0.071226682,0.006783493,0.03504805,0.016393443,SUNDARGARH
